95,26,447,299,32,91,1.0,1,1.0
95,27,486,261,24,67,1.0,1,1.0
95,28,788,338,26,40,1.0,1,1.0
95,29,390,441,20,35,1.0,1,1.0
95,30,637,319,30,93,1.0,1,1.0
95,31,452,270,32,99,1.0,1,1.0
95,32,501,369,17,31,1.0,1,1.0
96,0,706,348,40,104,1.0,1,1.0
96,1,357,403,51,122,1.0,1,1.0
96,2,203,368,54,129,1.0,1,1.0
96,3,754,379,58,120,1.0,1,1.0
96,4,255,366,46,150,1.0,1,1.0
96,5,782,321,35,101,1.0,1,1.0
96,6,598,348,49,155,1.0,1,1.0
96,7,297,398,53,126,1.0,1,1.0
96,8,650,353,34,104,1.0,1,1.0
96,9,403,282,23,55,1.0,1,1.0
96,10,552,291,32,83,1.0,1,1.0
96,11,441,256,24,64,1.0,1,1.0
96,12,505,310,35,100,1.0,1,1.0
96,13,536,329,26,77,1.0,1,1.0
96,14,470,291,25,99,1.0,1,1.0
96,15,528,233,14,58,1.0,1,1.0
96,16,724,264,27,31,1.0,1,1.0
96,17,655,200,113,30,1.0,1,1.0
96,18,757,411,21,37,1.0,1,1.0
96,19,615,358,25,45,1.0,1,1.0
96,20,308,362,34,70,1.0,1,1.0
96,21,596,339,41,90,1.0,1,1.0
96,22,660,223,129,33,1.0,1,1.0
96,23,484,264,26,66,1.0,1,1.0
96,24,407,290,16,22,1.0,1,1.0
96,25,758,396,31,51,1.0,1,1.0
96,26,455,267,30,73,1.0,1,1.0
96,27,421,265,13,33,1.0,1,1.0
96,28,508,253,26,67,1.0,1,1.0
96,29,447,291,30,100,1.0,1,1.0
96,30,659,202,123,49,1.0,1,1.0
96,31,541,364,16,17,1.0,1,1.0
96,32,598,316,35,69,1.0,1,1.0
96,33,324,419,26,45,1.0,1,1.0
96,34,502,367,16,32,1.0,1,1.0
96,35,389,442,21,32,1.0,1,1.0
96,36,532,292,22,57,1.0,1,1.0
96,37,625,297,16,49,1.0,1,1.0
96,38,453,270,38,122,1.0,1,1.0
96,39,640,319,28,41,1.0,1,1.0
96,40,789,340,24,38,1.0,1,1.0
97,0,707,347,39,105,1.0,1,1.0
97,1,356,403,51,122,1.0,1,1.0
97,2,205,367,51,124,1.0,1,1.0
97,3,744,380,69,121,1.0,1,1.0
97,4,782,321,36,107,1.0,1,1.0
97,5,595,360,50,143,1.0,1,1.0
97,6,256,367,46,149,1.0,1,1.0
97,7,551,291,33,84,1.0,1,1.0
97,8,297,398,52,126,1.0,1,1.0
97,9,405,287,19,49,1.0,1,1.0
97,10,650,354,34,103,1.0,1,1.0
97,11,505,307,35,103,1.0,1,1.0
97,12,537,330,26,75,1.0,1,1.0
97,13,309,362,33,64,1.0,1,1.0
97,14,470,295,25,97,1.0,1,1.0
97,15,654,199,112,30,1.0,1,1.0
97,16,724,263,27,32,1.0,1,1.0
97,17,441,254,24,64,1.0,1,1.0
97,18,596,345,42,81,1.0,1,1.0
97,19,323,405,29,119,1.0,1,1.0
97,20,324,419,26,46,1.0,1,1.0
97,21,659,223,131,33,1.0,1,1.0
97,22,407,290,16,22,1.0,1,1.0
97,23,510,253,23,64,1.0,1,1.0
97,24,754,396,33,50,1.0,1,1.0
97,25,638,318,28,37,1.0,1,1.0
97,26,447,299,30,92,1.0,1,1.0
97,27,753,421,21,27,1.0,1,1.0
97,28,485,263,26,68,1.0,1,1.0
97,29,502,366,17,33,1.0,1,1.0
97,30,528,232,14,58,1.0,1,1.0
97,31,532,293,22,55,1.0,1,1.0
97,32,600,312,32,71,1.0,1,1.0
97,33,456,266,29,58,1.0,1,1.0
97,34,659,206,128,77,1.0,1,1.0
97,35,384,438,25,42,1.0,1,1.0
97,36,541,363,16,19,1.0,1,1.0
98,0,354,403,54,123,1.0,1,1.0
98,1,708,349,39,102,1.0,1,1.0
98,2,201,366,56,124,1.0,1,1.0
98,3,782,319,37,109,1.0,1,1.0
98,4,296,400,55,126,1.0,1,1.0
98,5,741,384,67,119,1.0,1,1.0
98,6,258,370,43,140,1.0,1,1.0
98,7,585,342,59,166,1.0,1,1.0
98,8,405,287,19,50,1.0,1,1.0
98,9,651,352,34,104,1.0,1,1.0
98,10,553,290,32,84,1.0,1,1.0
98,11,310,362,34,62,1.0,1,1.0
98,12,654,199,111,30,1.0,1,1.0
98,13,440,253,26,59,1.0,1,1.0
98,14,470,290,26,103,1.0,1,1.0
98,15,538,330,26,73,1.0,1,1.0
98,16,507,309,37,102,1.0,1,1.0
98,17,724,263,27,32,1.0,1,1.0
98,18,380,230,19,59,1.0,1,1.0
98,19,447,302,30,91,1.0,1,1.0
98,20,511,254,24,64,1.0,1,1.0
98,21,656,207,130,47,1.0,1,1.0
98,22,485,262,25,66,1.0,1,1.0
98,23,749,424,20,24,1.0,1,1.0
98,24,521,328,22,39,1.0,1,1.0
98,25,532,293,23,45,1.0,1,1.0
98,26,639,318,27,38,1.0,1,1.0
98,27,407,291,16,21,1.0,1,1.0
98,28,503,366,16,32,1.0,1,1.0
98,29,130,316,21,104,1.0,1,1.0
98,30,593,344,44,81,1.0,1,1.0
98,31,386,435,24,44,1.0,1,1.0
98,32,354,433,16,36,1.0,1,1.0
99,0,352,403,56,122,1.0,1,1.0
99,1,708,348,40,103,1.0,1,1.0
99,2,205,366,50,125,1.0,1,1.0
99,3,782,317,37,112,1.0,1,1.0
99,4,297,399,53,127,1.0,1,1.0
99,5,742,387,59,116,1.0,1,1.0
99,6,258,371,44,142,1.0,1,1.0
99,7,584,349,59,156,1.0,1,1.0
99,8,552,290,34,85,1.0,1,1.0
99,9,650,351,35,106,1.0,1,1.0
99,10,310,360,35,60,1.0,1,1.0
99,11,405,288,20,48,1.0,1,1.0
99,12,724,262,26,32,1.0,1,1.0
99,13,654,198,110,31,1.0,1,1.0
99,14,511,313,34,97,1.0,1,1.0
99,15,539,330,27,73,1.0,1,1.0
99,16,382,230,18,58,1.0,1,1.0
99,17,471,287,27,107,1.0,1,1.0
99,18,441,251,25,62,1.0,1,1.0
99,19,656,205,132,50,1.0,1,1.0
99,20,533,294,23,45,1.0,1,1.0
99,21,639,317,26,37,1.0,1,1.0
99,22,504,367,15,30,1.0,1,1.0
99,23,448,302,29,92,1.0,1,1.0
99,24,521,327,23,40,1.0,1,1.0
99,25,407,291,16,21,1.0,1,1.0
99,26,485,263,25,62,1.0,1,1.0
99,27,510,252,24,63,1.0,1,1.0
99,28,385,434,24,46,1.0,1,1.0
99,29,302,437,28,46,1.0,1,1.0
99,30,639,330,26,86,1.0,1,1.0
99,31,746,424,17,23,1.0,1,1.0
99,32,542,339,20,42,1.0,1,1.0
100,0,711,348,39,106,1.0,1,1.0
100,1,353,403,54,124,1.0,1,1.0
100,2,203,365,54,129,1.0,1,1.0
100,3,781,317,38,113,1.0,1,1.0
100,4,258,366,45,144,1.0,1,1.0
100,5,739,386,59,115,1.0,1,1.0
100,6,295,399,54,128,1.0,1,1.0
100,7,554,290,33,86,1.0,1,1.0
100,8,651,350,35,106,1.0,1,1.0
100,9,383,231,20,57,1.0,1,1.0
100,10,312,361,33,57,1.0,1,1.0
100,11,724,261,27,33,1.0,1,1.0
100,12,583,382,54,119,1.0,1,1.0
100,13,654,198,112,31,1.0,1,1.0
100,14,610,343,33,110,1.0,1,1.0
100,15,442,249,23,60,1.0,1,1.0
100,16,512,308,35,100,1.0,1,1.0
100,17,542,339,22,44,1.0,1,1.0
100,18,472,288,27,106,1.0,1,1.0
100,19,405,288,20,48,1.0,1,1.0
100,20,505,304,28,98,1.0,1,1.0
100,21,656,202,134,53,1.0,1,1.0
100,22,486,261,24,64,1.0,1,1.0
100,23,321,418,29,47,1.0,1,1.0
100,24,638,316,25,39,1.0,1,1.0
100,25,354,432,16,37,1.0,1,1.0
100,26,533,294,23,31,1.0,1,1.0
100,27,130,317,21,101,1.0,1,1.0
100,28,373,230,22,58,1.0,1,1.0
100,29,608,297,26,44,1.0,1,1.0
100,30,386,443,23,33,1.0,1,1.0
100,31,538,328,28,75,1.0,1,1.0
100,32,511,252,27,70,1.0,1,1.0
100,33,385,442,24,34,1.0,1,1.0
101,0,353,404,54,123,1.0,1,1.0
101,1,711,348,39,106,1.0,1,1.0
101,2,203,363,54,131,1.0,1,1.0
101,3,782,317,38,111,1.0,1,1.0
101,4,737,384,55,116,1.0,1,1.0
101,5,295,400,54,127,1.0,1,1.0
101,6,258,367,46,141,1.0,1,1.0
101,7,582,401,45,99,1.0,1,1.0
101,8,555,289,32,89,1.0,1,1.0
101,9,652,348,35,107,1.0,1,1.0
101,10,313,360,34,56,1.0,1,1.0
101,11,383,231,21,56,1.0,1,1.0
101,12,610,347,36,110,1.0,1,1.0
101,13,723,260,29,33,1.0,1,1.0
101,14,655,198,110,31,1.0,1,1.0
101,15,405,287,21,49,1.0,1,1.0
101,16,443,248,22,61,1.0,1,1.0
101,17,471,288,28,106,1.0,1,1.0
101,18,319,418,31,47,1.0,1,1.0
101,19,655,200,133,58,1.0,1,1.0
101,20,513,252,24,61,1.0,1,1.0
101,21,389,443,20,32,1.0,1,1.0
101,22,511,308,33,97,1.0,1,1.0
101,23,353,431,17,39,1.0,1,1.0
101,24,533,294,22,33,1.0,1,1.0
101,25,625,289,16,29,1.0,1,1.0
101,26,606,296,20,40,1.0,1,1.0
101,27,488,259,22,60,1.0,1,1.0
101,28,130,316,20,100,1.0,1,1.0
101,29,636,317,25,58,1.0,1,1.0
102,0,352,405,55,123,1.0,1,1.0
102,1,203,362,53,129,1.0,1,1.0
102,2,781,318,40,111,1.0,1,1.0
102,3,711,347,39,110,1.0,1,1.0
102,4,736,383,49,114,1.0,1,1.0
102,5,582,400,38,101,1.0,1,1.0
102,6,294,400,55,126,1.0,1,1.0
102,7,556,289,31,88,1.0,1,1.0
102,8,644,349,43,109,1.0,1,1.0
102,9,258,362,45,147,1.0,1,1.0
102,10,723,259,29,33,1.0,1,1.0
102,11,611,351,32,107,1.0,1,1.0
102,12,313,359,34,60,1.0,1,1.0
102,13,405,286,21,48,1.0,1,1.0
102,14,655,197,111,32,1.0,1,1.0
102,15,442,248,23,62,1.0,1,1.0
102,16,384,230,21,58,1.0,1,1.0
102,17,319,420,30,47,1.0,1,1.0
102,18,655,200,134,59,1.0,1,1.0
102,19,605,436,16,24,1.0,1,1.0
102,20,633,315,27,62,1.0,1,1.0
102,21,388,444,20,31,1.0,1,1.0
102,22,513,252,25,62,1.0,1,1.0
102,23,507,305,28,95,1.0,1,1.0
102,24,406,255,29,80,1.0,1,1.0
102,25,606,296,23,54,1.0,1,1.0
102,26,470,283,30,110,1.0,1,1.0
102,27,533,293,23,33,1.0,1,1.0
102,28,616,317,24,51,1.0,1,1.0
103,0,204,362,50,126,1.0,1,1.0
103,1,352,406,54,120,1.0,1,1.0
103,2,781,320,40,108,1.0,1,1.0
103,3,733,383,44,114,1.0,1,1.0
103,4,711,346,39,108,1.0,1,1.0
103,5,579,394,36,107,1.0,1,1.0
103,6,259,361,44,150,1.0,1,1.0
103,7,291,401,57,126,1.0,1,1.0
103,8,650,345,38,114,1.0,1,1.0
103,9,555,289,32,85,1.0,1,1.0
103,10,610,351,35,109,1.0,1,1.0
103,11,723,259,28,33,1.0,1,1.0
103,12,313,360,34,61,1.0,1,1.0
103,13,654,197,112,32,1.0,1,1.0
103,14,599,425,18,34,1.0,1,1.0
103,15,404,287,22,48,1.0,1,1.0
103,16,386,229,20,60,1.0,1,1.0
103,17,441,250,22,63,1.0,1,1.0
103,18,630,312,29,74,1.0,1,1.0
103,19,544,334,26,69,1.0,1,1.0
103,20,318,422,30,46,1.0,1,1.0
103,21,654,199,133,61,1.0,1,1.0
103,22,387,444,21,34,1.0,1,1.0
103,23,470,289,29,103,1.0,1,1.0
103,24,605,294,26,72,1.0,1,1.0
103,25,405,254,31,83,1.0,1,1.0
103,26,507,307,28,93,1.0,1,1.0
103,27,513,319,38,88,1.0,1,1.0
103,28,613,318,28,54,1.0,1,1.0
103,29,732,423,16,23,1.0,1,1.0
103,30,531,294,24,36,1.0,1,1.0
104,0,201,360,55,126,1.0,1,1.0
104,1,351,406,54,122,1.0,1,1.0
104,2,730,382,40,114,1.0,1,1.0
104,3,782,323,41,105,1.0,1,1.0
104,4,290,403,58,125,1.0,1,1.0
104,5,575,396,34,102,1.0,1,1.0
104,6,714,347,35,112,1.0,1,1.0
104,7,258,356,46,149,1.0,1,1.0
104,8,655,346,38,111,1.0,1,1.0
104,9,313,358,36,70,1.0,1,1.0
104,10,383,234,22,53,1.0,1,1.0
104,11,719,259,32,32,1.0,1,1.0
104,12,608,347,45,114,1.0,1,1.0
104,13,442,249,21,62,1.0,1,1.0
104,14,406,286,18,50,1.0,1,1.0
104,15,556,289,31,84,1.0,1,1.0
104,16,654,197,112,30,1.0,1,1.0
104,17,655,200,131,53,1.0,1,1.0
104,18,592,437,17,21,1.0,1,1.0
104,19,628,313,29,68,1.0,1,1.0
104,20,386,445,21,34,1.0,1,1.0
104,21,310,420,35,48,1.0,1,1.0
104,22,605,293,22,76,1.0,1,1.0
104,23,448,309,35,84,1.0,1,1.0
104,24,469,284,32,109,1.0,1,1.0
104,25,732,401,26,34,1.0,1,1.0
104,26,509,308,31,97,1.0,1,1.0
104,27,531,294,24,61,1.0,1,1.0
104,28,414,254,22,54,1.0,1,1.0
105,0,201,360,55,126,1.0,1,1.0
105,1,728,382,37,115,1.0,1,1.0
105,2,351,407,54,122,1.0,1,1.0
105,3,782,324,42,104,1.0,1,1.0
105,4,567,395,36,104,1.0,1,1.0
105,5,287,406,59,120,1.0,1,1.0
105,6,313,357,35,73,1.0,1,1.0
105,7,654,344,42,113,1.0,1,1.0
105,8,714,348,33,104,1.0,1,1.0
105,9,607,344,44,121,1.0,1,1.0
105,10,259,361,46,123,1.0,1,1.0
105,11,442,250,21,63,1.0,1,1.0
105,12,720,259,29,32,1.0,1,1.0
105,13,557,289,30,86,1.0,1,1.0
105,14,404,286,19,49,1.0,1,1.0
105,15,385,235,20,52,1.0,1,1.0
105,16,654,199,132,55,1.0,1,1.0
105,17,653,196,113,32,1.0,1,1.0
105,18,313,424,32,45,1.0,1,1.0
105,19,383,446,23,34,1.0,1,1.0
105,20,622,311,34,67,1.0,1,1.0
105,21,582,437,22,21,1.0,1,1.0
105,22,448,311,33,83,1.0,1,1.0
105,23,473,289,30,101,1.0,1,1.0
105,24,604,292,23,91,1.0,1,1.0
105,25,735,474,27,23,1.0,1,1.0
105,26,412,256,23,52,1.0,1,1.0
105,27,480,261,29,67,1.0,1,1.0
105,28,508,307,31,97,1.0,1,1.0
105,29,604,293,23,32,1.0,1,1.0
105,30,662,347,37,74,1.0,1,1.0
106,0,725,382,34,115,1.0,1,1.0
106,1,201,360,54,126,1.0,1,1.0
106,2,350,409,53,124,1.0,1,1.0
106,3,557,399,42,99,1.0,1,1.0
106,4,781,325,42,104,1.0,1,1.0
106,5,650,341,49,120,1.0,1,1.0
106,6,313,357,34,72,1.0,1,1.0
106,7,289,405,53,125,1.0,1,1.0
106,8,558,289,29,86,1.0,1,1.0
106,9,259,357,46,108,1.0,1,1.0
106,10,403,286,20,50,1.0,1,1.0
106,11,610,327,40,138,1.0,1,1.0
106,12,652,197,113,32,1.0,1,1.0
106,13,721,260,28,33,1.0,1,1.0
106,14,441,253,22,61,1.0,1,1.0
106,15,713,348,37,131,1.0,1,1.0
106,16,385,236,21,52,1.0,1,1.0
106,17,654,200,133,54,1.0,1,1.0
106,18,383,448,22,33,1.0,1,1.0
106,19,617,301,37,121,1.0,1,1.0
106,20,603,294,22,95,1.0,1,1.0
106,21,313,412,31,112,1.0,1,1.0
106,22,405,289,16,20,1.0,1,1.0
106,23,588,441,11,17,1.0,1,1.0
106,24,577,438,22,21,1.0,1,1.0
106,25,650,370,28,42,1.0,1,1.0
106,26,457,266,25,57,1.0,1,1.0
106,27,479,261,31,74,1.0,1,1.0
106,28,405,258,28,77,1.0,1,1.0
106,29,513,252,24,67,1.0,1,1.0
106,30,546,337,25,71,1.0,1,1.0
106,31,447,296,44,97,1.0,1,1.0
106,32,474,295,27,96,1.0,1,1.0
107,0,719,381,36,115,1.0,1,1.0
107,1,201,359,54,126,1.0,1,1.0
107,2,350,409,50,124,1.0,1,1.0
107,3,554,398,42,99,1.0,1,1.0
107,4,781,323,44,105,1.0,1,1.0
107,5,288,406,54,122,1.0,1,1.0
107,6,559,290,30,83,1.0,1,1.0
107,7,651,343,45,118,1.0,1,1.0
107,8,313,357,33,73,1.0,1,1.0
107,9,442,254,21,59,1.0,1,1.0
107,10,402,286,22,50,1.0,1,1.0
107,11,714,349,32,72,1.0,1,1.0
107,12,652,197,111,32,1.0,1,1.0
107,13,719,260,29,32,1.0,1,1.0
107,14,257,358,48,110,1.0,1,1.0
107,15,609,326,40,139,1.0,1,1.0
107,16,573,437,23,23,1.0,1,1.0
107,17,387,236,20,52,1.0,1,1.0
107,18,654,201,133,52,1.0,1,1.0
107,19,617,304,36,119,1.0,1,1.0
107,20,448,289,43,105,1.0,1,1.0
107,21,587,442,9,17,1.0,1,1.0
107,22,383,449,21,33,1.0,1,1.0
107,23,603,294,21,83,1.0,1,1.0
107,24,653,368,27,45,1.0,1,1.0
107,25,471,288,30,105,1.0,1,1.0
107,26,405,290,16,19,1.0,1,1.0
107,27,615,365,30,43,1.0,1,1.0
107,28,361,434,29,38,1.0,1,1.0
107,29,293,454,26,38,1.0,1,1.0
107,30,401,262,30,78,1.0,1,1.0
107,31,479,262,31,86,1.0,1,1.0
107,32,456,267,28,74,1.0,1,1.0
107,33,602,294,22,36,1.0,1,1.0
107,34,547,338,24,70,1.0,1,1.0
107,35,622,279,16,48,1.0,1,1.0
108,0,348,409,54,123,1.0,1,1.0
108,1,202,358,53,125,1.0,1,1.0
108,2,713,349,39,146,1.0,1,1.0
108,3,553,395,41,105,1.0,1,1.0
108,4,781,318,44,112,1.0,1,1.0
108,5,287,406,55,126,1.0,1,1.0
108,6,560,290,30,84,1.0,1,1.0
108,7,653,346,42,118,1.0,1,1.0
108,8,313,356,33,77,1.0,1,1.0
108,9,388,236,19,52,1.0,1,1.0
108,10,442,252,22,61,1.0,1,1.0
108,11,652,197,109,30,1.0,1,1.0
108,12,721,260,28,32,1.0,1,1.0
108,13,606,352,40,108,1.0,1,1.0
108,14,401,276,25,61,1.0,1,1.0
108,15,654,203,131,49,1.0,1,1.0
108,16,450,290,38,105,1.0,1,1.0
108,17,259,356,45,101,1.0,1,1.0
108,18,549,344,21,63,1.0,1,1.0
108,19,292,449,27,44,1.0,1,1.0
108,20,471,288,29,105,1.0,1,1.0
108,21,381,450,22,33,1.0,1,1.0
108,22,568,441,23,20,1.0,1,1.0
108,23,653,368,28,46,1.0,1,1.0
108,24,404,289,17,22,1.0,1,1.0
108,25,346,443,15,28,1.0,1,1.0
108,26,377,442,26,43,1.0,1,1.0
108,27,252,367,52,148,1.0,1,1.0
108,28,600,294,24,43,1.0,1,1.0
108,29,622,315,30,66,1.0,1,1.0
108,30,713,420,15,22,1.0,1,1.0
108,31,622,279,16,49,1.0,1,1.0
108,32,482,260,28,72,1.0,1,1.0
108,33,603,311,20,75,1.0,1,1.0
108,34,719,403,29,28,1.0,1,1.0
109,0,204,359,51,122,1.0,1,1.0
109,1,348,410,53,123,1.0,1,1.0
109,2,705,350,47,147,1.0,1,1.0
109,3,781,318,45,111,1.0,1,1.0
109,4,548,389,47,110,1.0,1,1.0
109,5,287,408,53,122,1.0,1,1.0
109,6,653,347,45,117,1.0,1,1.0
109,7,315,355,33,84,1.0,1,1.0
109,8,607,349,40,108,1.0,1,1.0
109,9,389,235,20,54,1.0,1,1.0
109,10,441,252,22,62,1.0,1,1.0
109,11,403,288,21,50,1.0,1,1.0
109,12,561,291,30,89,1.0,1,1.0
109,13,722,260,27,31,1.0,1,1.0
109,14,651,197,110,30,1.0,1,1.0
109,15,453,278,40,117,1.0,1,1.0
109,16,373,435,29,50,1.0,1,1.0
109,17,656,216,128,35,1.0,1,1.0
109,18,514,293,39,115,1.0,1,1.0
109,19,380,449,22,33,1.0,1,1.0
109,20,287,430,33,58,1.0,1,1.0
109,21,259,357,46,116,1.0,1,1.0
109,22,551,342,21,65,1.0,1,1.0
109,23,345,442,16,29,1.0,1,1.0
109,24,624,317,28,60,1.0,1,1.0
109,25,600,295,24,45,1.0,1,1.0
109,26,716,369,14,44,1.0,1,1.0
109,27,406,291,15,19,1.0,1,1.0
109,28,309,396,38,127,1.0,1,1.0
109,29,424,239,20,52,1.0,1,1.0
109,30,711,417,12,24,1.0,1,1.0
109,31,348,431,32,42,1.0,1,1.0
109,32,421,262,13,35,1.0,1,1.0
109,33,654,371,21,43,1.0,1,1.0
109,34,602,300,21,72,1.0,1,1.0
109,35,249,390,57,130,1.0,1,1.0
110,0,201,358,55,125,1.0,1,1.0
110,1,348,411,50,121,1.0,1,1.0
110,2,697,366,54,130,1.0,1,1.0
110,3,781,322,45,107,1.0,1,1.0
110,4,652,349,46,115,1.0,1,1.0
110,5,540,381,55,122,1.0,1,1.0
110,6,285,405,52,127,1.0,1,1.0
110,7,609,351,36,109,1.0,1,1.0
110,8,316,355,32,86,1.0,1,1.0
110,9,562,292,31,84,1.0,1,1.0
110,10,389,233,20,55,1.0,1,1.0
110,11,441,251,23,63,1.0,1,1.0
110,12,657,217,126,33,1.0,1,1.0
110,13,651,196,109,29,1.0,1,1.0
110,14,721,258,26,32,1.0,1,1.0
110,15,402,279,23,59,1.0,1,1.0
110,16,711,351,34,62,1.0,1,1.0
110,17,286,426,36,61,1.0,1,1.0
110,18,524,292,29,97,1.0,1,1.0
110,19,290,441,25,51,1.0,1,1.0
110,20,261,356,45,112,1.0,1,1.0
110,21,377,450,23,34,1.0,1,1.0
110,22,458,274,42,121,1.0,1,1.0
110,23,657,198,118,46,1.0,1,1.0
110,24,708,310,17,81,1.0,1,1.0
110,25,600,295,22,58,1.0,1,1.0
110,26,629,321,22,58,1.0,1,1.0
110,27,374,444,27,41,1.0,1,1.0
110,28,344,439,17,34,1.0,1,1.0
110,29,708,413,19,28,1.0,1,1.0
110,30,708,418,12,21,1.0,1,1.0
110,31,314,359,35,147,1.0,1,1.0
110,32,253,367,57,153,1.0,1,1.0
110,33,513,365,17,38,1.0,1,1.0
110,34,653,371,23,42,1.0,1,1.0
111,0,204,358,52,122,1.0,1,1.0
111,1,691,359,60,139,1.0,1,1.0
111,2,346,411,52,123,1.0,1,1.0
111,3,782,322,45,104,1.0,1,1.0
111,4,284,404,53,128,1.0,1,1.0
111,5,653,351,48,113,1.0,1,1.0
111,6,316,354,32,88,1.0,1,1.0
111,7,562,291,32,85,1.0,1,1.0
111,8,608,349,38,108,1.0,1,1.0
111,9,441,252,23,61,1.0,1,1.0
111,10,390,235,20,52,1.0,1,1.0
111,11,656,215,129,34,1.0,1,1.0
111,12,707,305,19,85,1.0,1,1.0
111,13,536,391,55,112,1.0,1,1.0
111,14,651,195,110,30,1.0,1,1.0
111,15,403,275,22,61,1.0,1,1.0
111,16,262,356,45,122,1.0,1,1.0
111,17,720,257,26,32,1.0,1,1.0
111,18,600,294,22,66,1.0,1,1.0
111,19,477,289,28,104,1.0,1,1.0
111,20,519,295,35,103,1.0,1,1.0
111,21,731,259,31,32,1.0,1,1.0
111,22,512,253,23,70,1.0,1,1.0
111,23,372,447,27,39,1.0,1,1.0
111,24,625,320,27,59,1.0,1,1.0
111,25,377,452,22,33,1.0,1,1.0
111,26,341,438,20,36,1.0,1,1.0
111,27,284,423,39,64,1.0,1,1.0
111,28,710,350,34,61,1.0,1,1.0
111,29,653,371,24,42,1.0,1,1.0
111,30,457,304,28,90,1.0,1,1.0
111,31,745,261,19,30,1.0,1,1.0
111,32,289,455,27,37,1.0,1,1.0
111,33,523,292,29,53,1.0,1,1.0
111,34,483,262,30,70,1.0,1,1.0
112,0,689,349,62,149,1.0,1,1.0
112,1,205,358,50,124,1.0,1,1.0
112,2,347,412,48,124,1.0,1,1.0
112,3,535,398,53,102,1.0,1,1.0
112,4,284,406,53,128,1.0,1,1.0
112,5,783,321,43,104,1.0,1,1.0
112,6,606,347,39,113,1.0,1,1.0
112,7,317,353,33,95,1.0,1,1.0
112,8,263,355,44,124,1.0,1,1.0
112,9,652,354,47,112,1.0,1,1.0
112,10,441,247,24,67,1.0,1,1.0
112,11,707,308,20,71,1.0,1,1.0
112,12,391,234,20,54,1.0,1,1.0
112,13,561,292,33,87,1.0,1,1.0
112,14,654,215,131,34,1.0,1,1.0
112,15,651,195,110,29,1.0,1,1.0
112,16,720,258,25,32,1.0,1,1.0
112,17,402,273,23,63,1.0,1,1.0
112,18,374,453,24,32,1.0,1,1.0
112,19,526,314,28,97,1.0,1,1.0
112,20,284,425,36,65,1.0,1,1.0
112,21,478,288,28,107,1.0,1,1.0
112,22,599,295,22,61,1.0,1,1.0
112,23,512,253,23,67,1.0,1,1.0
112,24,654,371,22,42,1.0,1,1.0
112,25,629,321,25,60,1.0,1,1.0
112,26,656,198,118,44,1.0,1,1.0
112,27,486,262,28,69,1.0,1,1.0
112,28,341,446,18,28,1.0,1,1.0
112,29,523,292,29,55,1.0,1,1.0
113,0,686,349,62,148,1.0,1,1.0
113,1,204,359,51,124,1.0,1,1.0
113,2,346,414,47,123,1.0,1,1.0
113,3,533,394,51,106,1.0,1,1.0
113,4,282,407,54,129,1.0,1,1.0
113,5,783,323,44,102,1.0,1,1.0
113,6,604,351,41,110,1.0,1,1.0
113,7,318,353,32,101,1.0,1,1.0
113,8,564,292,31,83,1.0,1,1.0
113,9,264,357,43,132,1.0,1,1.0
113,10,654,354,47,109,1.0,1,1.0
113,11,442,247,22,67,1.0,1,1.0
113,12,402,276,23,60,1.0,1,1.0
113,13,706,306,21,71,1.0,1,1.0
113,14,528,322,28,91,1.0,1,1.0
113,15,653,216,133,34,1.0,1,1.0
113,16,373,453,23,34,1.0,1,1.0
113,17,651,196,110,28,1.0,1,1.0
113,18,696,415,17,26,1.0,1,1.0
113,19,720,259,24,30,1.0,1,1.0
113,20,478,297,28,98,1.0,1,1.0
113,21,392,234,20,54,1.0,1,1.0
113,22,598,295,23,49,1.0,1,1.0
113,23,489,263,23,64,1.0,1,1.0
113,24,652,371,24,40,1.0,1,1.0
113,25,654,198,120,44,1.0,1,1.0
113,26,554,334,25,69,1.0,1,1.0
113,27,405,292,16,19,1.0,1,1.0
113,28,458,303,28,92,1.0,1,1.0
113,29,658,205,126,71,1.0,1,1.0
113,30,209,377,40,50,1.0,1,1.0
114,0,684,349,63,147,1.0,1,1.0
114,1,205,359,51,123,1.0,1,1.0
114,2,344,415,49,123,1.0,1,1.0
114,3,282,407,54,130,1.0,1,1.0
114,4,532,395,41,103,1.0,1,1.0
114,5,788,320,41,104,1.0,1,1.0
114,6,318,352,34,103,1.0,1,1.0
114,7,604,353,38,109,1.0,1,1.0
114,8,565,291,31,87,1.0,1,1.0
114,9,265,355,44,111,1.0,1,1.0
114,10,442,246,23,68,1.0,1,1.0
114,11,653,357,40,105,1.0,1,1.0
114,12,403,282,21,54,1.0,1,1.0
114,13,372,450,24,39,1.0,1,1.0
114,14,654,214,128,35,1.0,1,1.0
114,15,706,306,23,70,1.0,1,1.0
114,16,652,195,110,29,1.0,1,1.0
114,17,557,335,22,71,1.0,1,1.0
114,18,722,260,23,29,1.0,1,1.0
114,19,391,234,22,52,1.0,1,1.0
114,20,478,299,26,94,1.0,1,1.0
114,21,528,317,29,91,1.0,1,1.0
114,22,693,415,16,25,1.0,1,1.0
114,23,600,294,21,36,1.0,1,1.0
114,24,460,287,31,105,1.0,1,1.0
114,25,405,291,16,21,1.0,1,1.0
114,26,209,376,40,50,1.0,1,1.0
115,0,205,359,52,124,1.0,1,1.0
115,1,345,416,38,124,1.0,1,1.0
115,2,682,357,61,141,1.0,1,1.0
